id_accs,id_prop
0012A000023Y4bYQAS,a0I2A00000XQIFEUA5
0012A000023Y4bYQAS,a0I2A00000XQM48UAH
0012A000023Y4bYQAS,a0I2A00000XQLyRUAX
0012A000023Y4bYQAS,a0I2A00000XQJeaUAH
0012A000023Y4bYQAS,a0I2A00000XQK1MUAX
0012A000023Y4bYQAS,a0I2A00000XQKKpUAP
0012A000023Y4bYQAS,a0I2A00000XQH08UAH
0012A000023Y4bYQAS,a0I2A00000XQJUbUAP
0012A000023Y4bYQAS,a0I2A00000XQJFUUA5
0012A000023Y4bYQAS,a0I2A00000XQK5VUAX
0012A000023Y4bYQAS,a0I2A00000XQKcAUAX
0012A000023Y4bYQAS,a0I2A00000XQLBNUA5
0012A000023Y4bYQAS,a0I2A00000XQI62UAH
0012A000023Y4bYQAS,a0I2A00000XQIfTUAX
0012A000023Y4bYQAS,a0I2A00000XQLTiUAP
0012A000023Y4bYQAS,a0I2A00000XQIiWUAX
0012A000023Y4bYQAS,a0I2A00000XQHbZUAX
0012A000023Y4bYQAS,a0I2A00000XQHgLUAX
0012A000023Y4bYQAS,a0I2A00000XQLKmUAP
0012A000023Y4bYQAS,a0I2A00000XQK1tUAH
0012A000023Y4bYQAS,a0I2A00000XQLkfUAH
0012A000023Y4bYQAS,a0I2A00000XQIt1UAH
0012A000023Y4bYQAS,a0I2A00000XQJDTUA5
0012A000023XlbuQAC,a0I2A00000XQIo3UAH
0012A000023XlbuQAC,a0I2A00000XQILAUA5
0012A000023XlbuQAC,a0I2A00000XQISMUA5
0012A000023XlbuQAC,a0I2A00000XQKWNUA5
0012A000023XlbuQAC,a0I2A00000XQJbgUAH
0012A000023XlbuQAC,a0I2A00000XQIbSUAX
0012A000023XlbuQAC,a0I2A00000XQHskUAH
0012A000023XlbuQAC,a0I2A00000XQJqpUAH
0012A000023XlbuQAC,a0I2A00000XQKirUAH
0012A000023XlbuQAC,a0I2A00000XQGVWUA5
0012A000023XlbuQAC,a0I2A00000XQKU5UAP
0012A000023XlbuQAC,a0I2A00000XQK2MUAX
0012A000023XlbuQAC,a0I2A00000XQHbQUAX
0012A000023XlbuQAC,a0I2A00000XQKpPUAX
0012A000023XlbuQAC,a0I2A00000XQHZlUAP
0012A000023XlbuQAC,a0I2A00000XQIFEUA5
0012A000023XlbuQAC,a0I2A00000XQM48UAH
0012A000023XlbuQAC,a0I2A00000XQLyRUAX
0012A000023XlbuQAC,a0I2A00000XQJeaUAH
0012A000023XlbuQAC,a0I2A00000XQK1MUAX
0012A000023XlbuQAC,a0I2A00000XQKKpUAP
0012A000023XlbuQAC,a0I2A00000XQH08UAH
0012A000023XlbuQAC,a0I2A00000XQJUbUAP
0012A000023XlbuQAC,a0I2A00000XQJFUUA5
0012A000023XlbuQAC,a0I2A00000XQK5VUAX
0012A000023XlbuQAC,a0I2A00000XQKcAUAX
0012A000023XlbuQAC,a0I2A00000XQLBNUA5
0012A000023XlbuQAC,a0I2A00000XQI62UAH
0012A000023XlbuQAC,a0I2A00000XQIfTUAX
0012A000023XlbuQAC,a0I2A00000XQLTiUAP
0012A000023XlbuQAC,a0I2A00000XQIiWUAX
0012A000023XlbuQAC,a0I2A00000XQHbZUAX
0012A000023XlbuQAC,a0I2A00000XQHgLUAX
0012A000023XlbuQAC,a0I2A00000XQLKmUAP
0012A000023XlbuQAC,a0I2A00000XQK1tUAH
0012A000023XlbuQAC,a0I2A00000XQLkfUAH
0012A000023XlbuQAC,a0I2A00000XQIt1UAH
0012A000023XlbuQAC,a0I2A00000XQJDTUA5
0012A000023Xlh9QAC,a0I2A00000XQIo3UAH
0012A000023Xlh9QAC,a0I2A00000XQILAUA5
0012A000023Xlh9QAC,a0I2A00000XQISMUA5
0012A000023Xlh9QAC,a0I2A00000XQKWNUA5
0012A000023Xlh9QAC,a0I2A00000XQJbgUAH
0012A000023Xlh9QAC,a0I2A00000XQIbSUAX
0012A000023Xlh9QAC,a0I2A00000XQHskUAH
0012A000023Xlh9QAC,a0I2A00000XQJqpUAH
0012A000023Xlh9QAC,a0I2A00000XQKirUAH
0012A000023Xlh9QAC,a0I2A00000XQGVWUA5
0012A000023Xlh9QAC,a0I2A00000XQKU5UAP
0012A000023Xlh9QAC,a0I2A00000XQK2MUAX
0012A000023Xlh9QAC,a0I2A00000XQHbQUAX
0012A000023Xlh9QAC,a0I2A00000XQKpPUAX
0012A000023Xlh9QAC,a0I2A00000XQHZlUAP
0012A000023Xlh9QAC,a0I2A00000XQIFEUA5
0012A000023Xlh9QAC,a0I2A00000XQM48UAH
0012A000023Xlh9QAC,a0I2A00000XQLyRUAX
0012A000023Xlh9QAC,a0I2A00000XQJeaUAH
0012A000023Xlh9QAC,a0I2A00000XQK1MUAX
0012A000023Xlh9QAC,a0I2A00000XQKKpUAP
0012A000023Xlh9QAC,a0I2A00000XQH08UAH
0012A000023Xlh9QAC,a0I2A00000XQJUbUAP
0012A000023Xlh9QAC,a0I2A00000XQJFUUA5
0012A000023Xlh9QAC,a0I2A00000XQK5VUAX
0012A000023Xlh9QAC,a0I2A00000XQKcAUAX
0012A000023Xlh9QAC,a0I2A00000XQLBNUA5
0012A000023Xlh9QAC,a0I2A00000XQI62UAH
0012A000023Xlh9QAC,a0I2A00000XQIfTUAX
0012A000023Xlh9QAC,a0I2A00000XQLTiUAP
0012A000023Xlh9QAC,a0I2A00000XQIiWUAX
0012A000023Xlh9QAC,a0I2A00000XQHbZUAX
0012A000023Xlh9QAC,a0I2A00000XQHgLUAX
0012A000023Xlh9QAC,a0I2A00000XQLKmUAP
0012A000023Xlh9QAC,a0I2A00000XQK1tUAH
0012A000023Xlh9QAC,a0I2A00000XQLkfUAH
0012A000023Xlh9QAC,a0I2A00000XQIt1UAH
0012A000023Xlh9QAC,a0I2A00000XQJDTUA5
0012A000023XlhdQAC,a0I2A00000XQIo3UAH
0012A000023XlhdQAC,a0I2A00000XQILAUA5
0012A000023XlhdQAC,a0I2A00000XQISMUA5
0012A000023XlhdQAC,a0I2A00000XQKWNUA5
0012A000023XlhdQAC,a0I2A00000XQJbgUAH
0012A000023XlhdQAC,a0I2A00000XQIbSUAX
0012A000023XlhdQAC,a0I2A00000XQHskUAH
0012A000023XlhdQAC,a0I2A00000XQJqpUAH
0012A000023XlhdQAC,a0I2A00000XQKirUAH
0012A000023XlhdQAC,a0I2A00000XQGVWUA5
0012A000023XlhdQAC,a0I2A00000XQKU5UAP
0012A000023XlhdQAC,a0I2A00000XQK2MUAX
0012A000023XlhdQAC,a0I2A00000XQHbQUAX
0012A000023XlhdQAC,a0I2A00000XQKpPUAX
0012A000023XlhdQAC,a0I2A00000XQHZlUAP
0012A000023XlhdQAC,a0I2A00000XQIFEUA5
0012A000023XlhdQAC,a0I2A00000XQM48UAH
0012A000023XlhdQAC,a0I2A00000XQLyRUAX
0012A000023XlhdQAC,a0I2A00000XQJeaUAH
0012A000023XlhdQAC,a0I2A00000XQK1MUAX
0012A000023XlhdQAC,a0I2A00000XQKKpUAP
0012A000023XlhdQAC,a0I2A00000XQH08UAH
0012A000023XlhdQAC,a0I2A00000XQJUbUAP
0012A000023XlhdQAC,a0I2A00000XQJFUUA5
0012A000023XlhdQAC,a0I2A00000XQK5VUAX
0012A000023XlhdQAC,a0I2A00000XQKcAUAX
0012A000023XlhdQAC,a0I2A00000XQLBNUA5
0012A000023XlhdQAC,a0I2A00000XQI62UAH
0012A000023XlhdQAC,a0I2A00000XQIfTUAX
0012A000023XlhdQAC,a0I2A00000XQLTiUAP
0012A000023XlhdQAC,a0I2A00000XQIiWUAX
0012A000023XlhdQAC,a0I2A00000XQHbZUAX
0012A000023XlhdQAC,a0I2A00000XQHgLUAX
0012A000023XlhdQAC,a0I2A00000XQLKmUAP
0012A000023XlhdQAC,a0I2A00000XQK1tUAH
0012A000023XlhdQAC,a0I2A00000XQLkfUAH
0012A000023XlhdQAC,a0I2A00000XQIt1UAH
0012A000023XlhdQAC,a0I2A00000XQJDTUA5
0012A000023XlkNQAS,a0I2A00000XQIo3UAH
0012A000023XlkNQAS,a0I2A00000XQILAUA5
0012A000023XlkNQAS,a0I2A00000XQISMUA5
0012A000023XlkNQAS,a0I2A00000XQKWNUA5
0012A000023XlkNQAS,a0I2A00000XQJbgUAH
0012A000023XlkNQAS,a0I2A00000XQIbSUAX
0012A000023XlkNQAS,a0I2A00000XQHskUAH
0012A000023XlkNQAS,a0I2A00000XQJqpUAH
0012A000023XlkNQAS,a0I2A00000XQKirUAH
0012A000023XlkNQAS,a0I2A00000XQGVWUA5
0012A000023XlkNQAS,a0I2A00000XQKU5UAP
0012A000023XlkNQAS,a0I2A00000XQK2MUAX
0012A000023XlkNQAS,a0I2A00000XQHbQUAX
0012A000023XlkNQAS,a0I2A00000XQKpPUAX
0012A000023XlkNQAS,a0I2A00000XQHZlUAP
0012A000023XlkNQAS,a0I2A00000XQIFEUA5
0012A000023XlkNQAS,a0I2A00000XQM48UAH
0012A000023XlkNQAS,a0I2A00000XQLyRUAX
0012A000023XlkNQAS,a0I2A00000XQJeaUAH
0012A000023XlkNQAS,a0I2A00000XQK1MUAX
0012A000023XlkNQAS,a0I2A00000XQKKpUAP
0012A000023XlkNQAS,a0I2A00000XQH08UAH
0012A000023XlkNQAS,a0I2A00000XQJUbUAP
0012A000023XlkNQAS,a0I2A00000XQJFUUA5
0012A000023XlkNQAS,a0I2A00000XQK5VUAX
0012A000023XlkNQAS,a0I2A00000XQKcAUAX
0012A000023XlkNQAS,a0I2A00000XQLBNUA5
0012A000023XlkNQAS,a0I2A00000XQI62UAH
0012A000023XlkNQAS,a0I2A00000XQIfTUAX
0012A000023XlkNQAS,a0I2A00000XQLTiUAP
0012A000023XlkNQAS,a0I2A00000XQIiWUAX
0012A000023XlkNQAS,a0I2A00000XQHbZUAX
0012A000023XlkNQAS,a0I2A00000XQHgLUAX
0012A000023XlkNQAS,a0I2A00000XQLKmUAP
0012A000023XlkNQAS,a0I2A00000XQK1tUAH
0012A000023XlkNQAS,a0I2A00000XQLkfUAH
0012A000023XlkNQAS,a0I2A00000XQIt1UAH
0012A000023XlkNQAS,a0I2A00000XQJDTUA5
0012A000023XlnWQAS,a0I2A00000XQIo3UAH
0012A000023XlnWQAS,a0I2A00000XQILAUA5
0012A000023XlnWQAS,a0I2A00000XQISMUA5
0012A000023XlnWQAS,a0I2A00000XQKWNUA5
0012A000023XlnWQAS,a0I2A00000XQJbgUAH
0012A000023XlnWQAS,a0I2A00000XQIbSUAX
0012A000023XlnWQAS,a0I2A00000XQHskUAH
0012A000023XlnWQAS,a0I2A00000XQJqpUAH
0012A000023XlnWQAS,a0I2A00000XQKirUAH
0012A000023XlnWQAS,a0I2A00000XQGVWUA5
0012A000023XlnWQAS,a0I2A00000XQKU5UAP
0012A000023XlnWQAS,a0I2A00000XQK2MUAX
0012A000023XlnWQAS,a0I2A00000XQHbQUAX
0012A000023XlnWQAS,a0I2A00000XQKpPUAX
0012A000023XlnWQAS,a0I2A00000XQHZlUAP
0012A000023XlnWQAS,a0I2A00000XQIFEUA5
0012A000023XlnWQAS,a0I2A00000XQM48UAH
0012A000023XlnWQAS,a0I2A00000XQLyRUAX
0012A000023XlnWQAS,a0I2A00000XQJeaUAH
0012A000023XlnWQAS,a0I2A00000XQK1MUAX
0012A000023XlnWQAS,a0I2A00000XQKKpUAP
0012A000023XlnWQAS,a0I2A00000XQH08UAH
0012A000023XlnWQAS,a0I2A00000XQJUbUAP
0012A000023XlnWQAS,a0I2A00000XQJFUUA5
0012A000023XlnWQAS,a0I2A00000XQK5VUAX
0012A000023XlnWQAS,a0I2A00000XQKcAUAX
0012A000023XlnWQAS,a0I2A00000XQLBNUA5
0012A000023XlnWQAS,a0I2A00000XQI62UAH
0012A000023XlnWQAS,a0I2A00000XQIfTUAX
0012A000023XlnWQAS,a0I2A00000XQLTiUAP
0012A000023XlnWQAS,a0I2A00000XQIiWUAX
0012A000023XlnWQAS,a0I2A00000XQHbZUAX
0012A000023XlnWQAS,a0I2A00000XQHgLUAX
0012A000023XlnWQAS,a0I2A00000XQLKmUAP
0012A000023XlnWQAS,a0I2A00000XQK1tUAH
0012A000023XlnWQAS,a0I2A00000XQLkfUAH
0012A000023XlnWQAS,a0I2A00000XQIt1UAH
0012A000023XlnWQAS,a0I2A00000XQJDTUA5
0012A000023XlnqQAC,a0I2A00000XQIo3UAH
0012A000023XlnqQAC,a0I2A00000XQILAUA5
0012A000023XlnqQAC,a0I2A00000XQISMUA5
0012A000023XlnqQAC,a0I2A00000XQKWNUA5
0012A000023XlnqQAC,a0I2A00000XQJbgUAH
0012A000023XlnqQAC,a0I2A00000XQIbSUAX
0012A000023XlnqQAC,a0I2A00000XQHskUAH
0012A000023XlnqQAC,a0I2A00000XQJqpUAH
0012A000023XlnqQAC,a0I2A00000XQKirUAH
0012A000023XlnqQAC,a0I2A00000XQGVWUA5
0012A000023XlnqQAC,a0I2A00000XQKU5UAP
0012A000023XlnqQAC,a0I2A00000XQK2MUAX
0012A000023XlnqQAC,a0I2A00000XQHbQUAX
0012A000023XlnqQAC,a0I2A00000XQKpPUAX
0012A000023XlnqQAC,a0I2A00000XQHZlUAP
0012A000023XlnqQAC,a0I2A00000XQIFEUA5
0012A000023XlnqQAC,a0I2A00000XQM48UAH
0012A000023XlnqQAC,a0I2A00000XQLyRUAX
0012A000023XlnqQAC,a0I2A00000XQJeaUAH
0012A000023XlnqQAC,a0I2A00000XQK1MUAX
0012A000023XlnqQAC,a0I2A00000XQKKpUAP
0012A000023XlnqQAC,a0I2A00000XQH08UAH
0012A000023XlnqQAC,a0I2A00000XQJUbUAP
0012A000023XlnqQAC,a0I2A00000XQJFUUA5
0012A000023XlnqQAC,a0I2A00000XQK5VUAX
0012A000023XlnqQAC,a0I2A00000XQKcAUAX
0012A000023XlnqQAC,a0I2A00000XQLBNUA5
0012A000023XlnqQAC,a0I2A00000XQI62UAH
0012A000023XlnqQAC,a0I2A00000XQIfTUAX
0012A000023XlnqQAC,a0I2A00000XQLTiUAP
0012A000023XlnqQAC,a0I2A00000XQIiWUAX
0012A000023XlnqQAC,a0I2A00000XQHbZUAX
0012A000023XlnqQAC,a0I2A00000XQHgLUAX
0012A000023XlnqQAC,a0I2A00000XQLKmUAP
0012A000023XlnqQAC,a0I2A00000XQK1tUAH
0012A000023XlnqQAC,a0I2A00000XQLkfUAH
0012A000023XlnqQAC,a0I2A00000XQIt1UAH
0012A000023XlnqQAC,a0I2A00000XQJDTUA5
0012A000023Xp5LQAS,a0I2A00000XQIo3UAH
0012A000023Xp5LQAS,a0I2A00000XQILAUA5
0012A000023Xp5LQAS,a0I2A00000XQISMUA5
0012A000023Xp5LQAS,a0I2A00000XQKWNUA5
0012A000023Xp5LQAS,a0I2A00000XQJbgUAH
0012A000023Xp5LQAS,a0I2A00000XQIbSUAX
0012A000023Xp5LQAS,a0I2A00000XQHskUAH
0012A000023Xp5LQAS,a0I2A00000XQJqpUAH
0012A000023Xp5LQAS,a0I2A00000XQKirUAH
0012A000023Xp5LQAS,a0I2A00000XQGVWUA5
0012A000023Xp5LQAS,a0I2A00000XQKU5UAP
0012A000023Xp5LQAS,a0I2A00000XQK2MUAX
0012A000023Xp5LQAS,a0I2A00000XQHbQUAX
0012A000023Xp5LQAS,a0I2A00000XQKpPUAX
0012A000023Xp5LQAS,a0I2A00000XQHZlUAP
0012A000023Xp5LQAS,a0I2A00000XQIFEUA5
0012A000023Xp5LQAS,a0I2A00000XQM48UAH
0012A000023Xp5LQAS,a0I2A00000XQLyRUAX
0012A000023Xp5LQAS,a0I2A00000XQJeaUAH
0012A000023Xp5LQAS,a0I2A00000XQK1MUAX
0012A000023Xp5LQAS,a0I2A00000XQKKpUAP
0012A000023Xp5LQAS,a0I2A00000XQH08UAH
0012A000023Xp5LQAS,a0I2A00000XQJUbUAP
0012A000023Xp5LQAS,a0I2A00000XQJFUUA5
0012A000023Xp5LQAS,a0I2A00000XQK5VUAX
0012A000023Xp5LQAS,a0I2A00000XQKcAUAX
0012A000023Xp5LQAS,a0I2A00000XQLBNUA5
0012A000023Xp5LQAS,a0I2A00000XQI62UAH
0012A000023Xp5LQAS,a0I2A00000XQIfTUAX
0012A000023Xp5LQAS,a0I2A00000XQLTiUAP
0012A000023Xp5LQAS,a0I2A00000XQIiWUAX
0012A000023Xp5LQAS,a0I2A00000XQHbZUAX
0012A000023Xp5LQAS,a0I2A00000XQHgLUAX
0012A000023Xp5LQAS,a0I2A00000XQLKmUAP
0012A000023Xp5LQAS,a0I2A00000XQK1tUAH
0012A000023Xp5LQAS,a0I2A00000XQLkfUAH
0012A000023Xp5LQAS,a0I2A00000XQIt1UAH
0012A000023Xp5LQAS,a0I2A00000XQJDTUA5
0012A000023Xm35QAC,a0I2A00000XQIo3UAH
0012A000023Xm35QAC,a0I2A00000XQILAUA5
0012A000023Xm35QAC,a0I2A00000XQISMUA5
0012A000023Xm35QAC,a0I2A00000XQKWNUA5
0012A000023Xm35QAC,a0I2A00000XQJbgUAH
0012A000023Xm35QAC,a0I2A00000XQIbSUAX
0012A000023Xm35QAC,a0I2A00000XQHskUAH
0012A000023Xm35QAC,a0I2A00000XQJqpUAH
0012A000023Xm35QAC,a0I2A00000XQKirUAH
0012A000023Xm35QAC,a0I2A00000XQGVWUA5
0012A000023Xm35QAC,a0I2A00000XQKU5UAP
0012A000023Xm35QAC,a0I2A00000XQK2MUAX
0012A000023Xm35QAC,a0I2A00000XQHbQUAX
0012A000023Xm35QAC,a0I2A00000XQKpPUAX
0012A000023Xm35QAC,a0I2A00000XQHZlUAP
0012A000023Xm35QAC,a0I2A00000XQIFEUA5
0012A000023Xm35QAC,a0I2A00000XQM48UAH
0012A000023Xm35QAC,a0I2A00000XQLyRUAX
0012A000023Xm35QAC,a0I2A00000XQJeaUAH
0012A000023Xm35QAC,a0I2A00000XQK1MUAX
0012A000023Xm35QAC,a0I2A00000XQKKpUAP
0012A000023Xm35QAC,a0I2A00000XQH08UAH
0012A000023Xm35QAC,a0I2A00000XQJUbUAP
0012A000023Xm35QAC,a0I2A00000XQJFUUA5
0012A000023Xm35QAC,a0I2A00000XQK5VUAX
0012A000023Xm35QAC,a0I2A00000XQKcAUAX
0012A000023Xm35QAC,a0I2A00000XQLBNUA5
0012A000023Xm35QAC,a0I2A00000XQI62UAH
0012A000023Xm35QAC,a0I2A00000XQIfTUAX
0012A000023Xm35QAC,a0I2A00000XQLTiUAP
0012A000023Xm35QAC,a0I2A00000XQIiWUAX
0012A000023Xm35QAC,a0I2A00000XQHbZUAX
0012A000023Xm35QAC,a0I2A00000XQHgLUAX
0012A000023Xm35QAC,a0I2A00000XQLKmUAP
0012A000023Xm35QAC,a0I2A00000XQK1tUAH
0012A000023Xm35QAC,a0I2A00000XQLkfUAH
0012A000023Xm35QAC,a0I2A00000XQIt1UAH
0012A000023Xm35QAC,a0I2A00000XQJDTUA5
0012A000023YB67QAG,a0I2A00000XQIo3UAH
0012A000023YB67QAG,a0I2A00000XQILAUA5
0012A000023YB67QAG,a0I2A00000XQISMUA5
0012A000023YB67QAG,a0I2A00000XQKWNUA5
0012A000023YB67QAG,a0I2A00000XQJbgUAH
0012A000023YB67QAG,a0I2A00000XQIbSUAX
0012A000023YB67QAG,a0I2A00000XQHskUAH
0012A000023YB67QAG,a0I2A00000XQJqpUAH
0012A000023YB67QAG,a0I2A00000XQKirUAH
0012A000023YB67QAG,a0I2A00000XQGVWUA5
0012A000023YB67QAG,a0I2A00000XQKU5UAP
0012A000023YB67QAG,a0I2A00000XQK2MUAX
0012A000023YB67QAG,a0I2A00000XQHbQUAX
0012A000023YB67QAG,a0I2A00000XQKpPUAX
0012A000023YB67QAG,a0I2A00000XQHZlUAP
0012A000023YB67QAG,a0I2A00000XQIFEUA5
0012A000023YB67QAG,a0I2A00000XQM48UAH
0012A000023YB67QAG,a0I2A00000XQLyRUAX
0012A000023YB67QAG,a0I2A00000XQJeaUAH
0012A000023YB67QAG,a0I2A00000XQK1MUAX
0012A000023YB67QAG,a0I2A00000XQKKpUAP
0012A000023YB67QAG,a0I2A00000XQH08UAH
0012A000023YB67QAG,a0I2A00000XQJUbUAP
0012A000023YB67QAG,a0I2A00000XQJFUUA5
0012A000023YB67QAG,a0I2A00000XQK5VUAX
0012A000023YB67QAG,a0I2A00000XQKcAUAX
0012A000023YB67QAG,a0I2A00000XQLBNUA5
0012A000023YB67QAG,a0I2A00000XQI62UAH
0012A000023YB67QAG,a0I2A00000XQIfTUAX
0012A000023YB67QAG,a0I2A00000XQLTiUAP
0012A000023YB67QAG,a0I2A00000XQIiWUAX
0012A000023YB67QAG,a0I2A00000XQHbZUAX
0012A000023YB67QAG,a0I2A00000XQHgLUAX
0012A000023YB67QAG,a0I2A00000XQLKmUAP
0012A000023YB67QAG,a0I2A00000XQK1tUAH
0012A000023YB67QAG,a0I2A00000XQLkfUAH
0012A000023YB67QAG,a0I2A00000XQIt1UAH
0012A000023YB67QAG,a0I2A00000XQJDTUA5
0012A000023XmRwQAK,a0I2A00000XQIo3UAH
0012A000023XmRwQAK,a0I2A00000XQILAUA5
0012A000023XmRwQAK,a0I2A00000XQISMUA5
0012A000023XmRwQAK,a0I2A00000XQKWNUA5
0012A000023XmRwQAK,a0I2A00000XQJbgUAH
0012A000023XmRwQAK,a0I2A00000XQIbSUAX
0012A000023XmRwQAK,a0I2A00000XQHskUAH
0012A000023XmRwQAK,a0I2A00000XQJqpUAH
0012A000023XmRwQAK,a0I2A00000XQKirUAH
0012A000023XmRwQAK,a0I2A00000XQGVWUA5
0012A000023XmRwQAK,a0I2A00000XQKU5UAP
0012A000023XmRwQAK,a0I2A00000XQK2MUAX
0012A000023XmRwQAK,a0I2A00000XQHbQUAX
0012A000023XmRwQAK,a0I2A00000XQKpPUAX
0012A000023XmRwQAK,a0I2A00000XQHZlUAP
0012A000023XmRwQAK,a0I2A00000XQIFEUA5
0012A000023XmRwQAK,a0I2A00000XQM48UAH
0012A000023XmRwQAK,a0I2A00000XQLyRUAX
0012A000023XmRwQAK,a0I2A00000XQJeaUAH
0012A000023XmRwQAK,a0I2A00000XQK1MUAX
0012A000023XmRwQAK,a0I2A00000XQKKpUAP
0012A000023XmRwQAK,a0I2A00000XQH08UAH
0012A000023XmRwQAK,a0I2A00000XQJUbUAP
0012A000023XmRwQAK,a0I2A00000XQJFUUA5
0012A000023XmRwQAK,a0I2A00000XQK5VUAX
