id_accs,id_prop
0012A000023Y4bYQAS,a0I2A00000XQJcCUAX
0012A000023Y4bYQAS,a0I2A00000XQJcDUAX
0012A000023Y4bYQAS,a0I2A00000XQJcEUAX
0012A000023Y4bYQAS,a0I2A00000XQJdbUAH
0012A000023Y4bYQAS,a0I2A00000XQKzEUAX
0012A000023Y4bYQAS,a0I2A00000XQK5VUAX
0012A000023XlbuQAC,a0I2A00000XQIypUAH
0012A000023XlbuQAC,a0I2A00000XQGogUAH
0012A000023XlbuQAC,a0I2A00000XQHfQUAX
0012A000023XlbuQAC,a0I2A00000XQKywUAH
0012A000023XlbuQAC,a0I2A00000XQKyzUAH
0012A000023XlbuQAC,a0I2A00000XQLuFUAX
0012A000023XlbuQAC,a0I2A00000XQJ89UAH
0012A000023XlbuQAC,a0I2A00000XQGkWUAX
0012A000023XlbuQAC,a0I2A00000XQLvLUAX
0012A000023XlbuQAC,a0I2A00000XQH3zUAH
0012A000023XlbuQAC,a0I2A00000XQIiLUAX
0012A000023XlbuQAC,a0I2A00000XQK2MUAX
0012A000023XlbuQAC,a0I2A00000XQJTYUA5
0012A000023XlbuQAC,a0I2A00000XQLqOUAX
0012A000023XlbuQAC,a0I2A00000XQHZlUAP
0012A000023XlbuQAC,a0I2A00000XQJVoUAP
0012A000023XlbuQAC,a0I2A00000XQJVrUAP
0012A000023XlbuQAC,a0I2A00000XQJVsUAP
0012A000023XlbuQAC,a0I2A00000XQJVtUAP
0012A000023XlbuQAC,a0I2A00000XQJlEUAX
0012A000023XlbuQAC,a0I2A00000XQJlHUAX
0012A000023XlbuQAC,a0I2A00000XQJlFUAX
0012A000023XlbuQAC,a0I2A00000XQJajUAH
0012A000023XlbuQAC,a0I2A00000XQJlIUAX
0012A000023XlbuQAC,a0I2A00000XQJl7UAH
0012A000023XlbuQAC,a0I2A00000XQJlLUAX
0012A000023XlbuQAC,a0I2A00000XQJlMUAX
0012A000023XlbuQAC,a0I2A00000XQL0NUAX
0012A000023XlbuQAC,a0I2A00000XQL0ZUAX
0012A000023XlbuQAC,a0I2A00000XQKhCUAX
0012A000023XlbuQAC,a0I2A00000XQKhDUAX
0012A000023XlbuQAC,a0I2A00000XQKhEUAX
0012A000023XlbuQAC,a0I2A00000XQL0gUAH
0012A000023XlbuQAC,a0I2A00000XQL0hUAH
0012A000023XlbuQAC,a0I2A00000XQL0iUAH
0012A000023XlbuQAC,a0I2A00000XQL0jUAH
0012A000023XlbuQAC,a0I2A00000XQL0kUAH
0012A000023XlbuQAC,a0I2A00000XQL1lUAH
0012A000023XlbuQAC,a0I2A00000XQL1mUAH
0012A000023XlbuQAC,a0I2A00000XQLwxUAH
0012A000023XlbuQAC,a0I2A00000XQLwqUAH
0012A000023XlbuQAC,a0I2A00000XQLwuUAH
0012A000023XlbuQAC,a0I2A00000XQLx0UAH
0012A000023XlbuQAC,a0I2A00000XQLwwUAH
0012A000023XlbuQAC,a0I2A00000XQLwyUAH
0012A000023XlbuQAC,a0I2A00000XQLuGUAX
0012A000023XlbuQAC,a0I2A00000XQJj6UAH
0012A000023XlbuQAC,a0I2A00000XQKxFUAX
0012A000023XlbuQAC,a0I2A00000XQJQlUAP
0012A000023XlbuQAC,a0I2A00000XQLZDUA5
0012A000023XlbuQAC,a0I2A00000XQIQvUAP
0012A000023XlbuQAC,a0I2A00000XQHWSUA5
0012A000023XlbuQAC,a0I2A00000XQKQyUAP
0012A000023XlbuQAC,a0I2A00000XQI1LUAX
0012A000023XlbuQAC,a0I2A00000XQKfvUAH
0012A000023XlbuQAC,a0I2A00000XQGw1UAH
0012A000023XlbuQAC,a0I2A00000XQKq8UAH
0012A000023XlbuQAC,a0I2A00000XQGPMUA5
0012A000023XlbuQAC,a0I2A00000XQIq0UAH
0012A000023XlbuQAC,a0I2A00000XQHvdUAH
0012A000023XlbuQAC,a0I2A00000XQLNTUA5
0012A000023XlbuQAC,a0I2A00000XQLhuUAH
0012A000023XlbuQAC,a0I2A00000XQIWgUAP
0012A000023XlbuQAC,a0I2A00000XQK5FUAX
0012A000023XlbuQAC,a0I2A00000XQLBNUA5
0012A000023XlbuQAC,a0I2A00000XQLYRUA5
0012A000023XlbuQAC,a0I2A00000XQM8GUAX
0012A000023XlbuQAC,a0I2A00000XQIrZUAX
0012A000023XlbuQAC,a0I2A00000XQJCzUAP
0012A000023XlbuQAC,a0I2A00000XQK5eUAH
0012A000023XlbuQAC,a0I2A00000XQIXZUA5
0012A000023XlbuQAC,a0I2A00000XQISQUA5
0012A000023XlbuQAC,a0I2A00000XQIjKUAX
0012A000023XlbuQAC,a0I2A00000XQKsuUAH
0012A000023XlbuQAC,a0I2A00000XQIAIUA5
0012A000023XlbuQAC,a0I2A00000XQLncUAH
0012A000023XlbuQAC,a0I2A00000XQGyPUAX
0012A000023Xlh9QAC,a0I2A00000XQKrrUAH
0012A000023Xlh9QAC,a0I2A00000XQGSiUAP
0012A000023Xlh9QAC,a0I2A00000XQKp4UAH
0012A000023Xlh9QAC,a0I2A00000XQL1aUAH
0012A000023Xlh9QAC,a0I2A00000XQL1cUAH
0012A000023Xlh9QAC,a0I2A00000XQH4GUAX
0012A000023Xlh9QAC,a0I2A00000XQH2AUAX
0012A000023Xlh9QAC,a0I2A00000XQIW2UAP
0012A000023Xlh9QAC,a0I2A00000XQJu2UAH
0012A000023Xlh9QAC,a0I2A00000XQK4DUAX
0012A000023Xlh9QAC,a0I2A00000XQK4IUAX
0012A000023Xlh9QAC,a0I2A00000XQK4KUAX
0012A000023Xlh9QAC,a0I2A00000XQK4LUAX
0012A000023Xlh9QAC,a0I2A00000XQM1EUAX
0012A000023Xlh9QAC,a0I2A00000XQM1FUAX
0012A000023Xlh9QAC,a0I2A00000XQM1GUAX
0012A000023Xlh9QAC,a0I2A00000XQM1LUAX
0012A000023Xlh9QAC,a0I2A00000XQM1MUAX
0012A000023Xlh9QAC,a0I2A00000XQM0xUAH
0012A000023Xlh9QAC,a0I2A00000XQKiJUAX
0012A000023Xlh9QAC,a0I2A00000XQKDzUAP
0012A000023Xlh9QAC,a0I2A00000XQJ1pUAH
0012A000023Xlh9QAC,a0I2A00000XQJ1qUAH
0012A000023Xlh9QAC,a0I2A00000XQJ1rUAH
0012A000023Xlh9QAC,a0I2A00000XQJ1wUAH
0012A000023Xlh9QAC,a0I2A00000XQL5dUAH
0012A000023Xlh9QAC,a0I2A00000XQLBNUA5
0012A000023Xlh9QAC,a0I2A00000XQK5VUAX
0012A000023Xlh9QAC,a0I2A00000XQL21UAH
0012A000023Xlh9QAC,a0I2A00000XQKOWUA5
0012A000023Xlh9QAC,a0I2A00000XQKdOUAX
0012A000023Xlh9QAC,a0I2A00000XQKmIUAX
0012A000023Xlh9QAC,a0I2A00000XQKmKUAX
0012A000023Xlh9QAC,a0I2A00000XQKmLUAX
0012A000023Xlh9QAC,a0I2A00000XQKiZUAX
0012A000023XlhdQAC,a0I2A00000XQKiJUAX
0012A000023XlhdQAC,a0I2A00000XQHOYUA5
0012A000023XlhdQAC,a0I2A00000XQJcCUAX
0012A000023XlhdQAC,a0I2A00000XQJcDUAX
0012A000023XlhdQAC,a0I2A00000XQJcEUAX
0012A000023XlhdQAC,a0I2A00000XQJdbUAH
0012A000023XlhdQAC,a0I2A00000XQKzEUAX
0012A000023XlhdQAC,a0I2A00000XQK5VUAX
0012A000023XlkNQAS,a0I2A00000XQGogUAH
0012A000023XlkNQAS,a0I2A00000XQHfQUAX
0012A000023XlkNQAS,a0I2A00000XQKywUAH
0012A000023XlkNQAS,a0I2A00000XQKyzUAH
0012A000023XlkNQAS,a0I2A00000XQLuFUAX
0012A000023XlkNQAS,a0I2A00000XQJ89UAH
0012A000023XlkNQAS,a0I2A00000XQGkWUAX
0012A000023XlkNQAS,a0I2A00000XQGrPUAX
0012A000023XlkNQAS,a0I2A00000XQLvLUAX
0012A000023XlkNQAS,a0I2A00000XQGbJUAX
0012A000023XlkNQAS,a0I2A00000XQH3zUAH
0012A000023XlkNQAS,a0I2A00000XQIiLUAX
0012A000023XlkNQAS,a0I2A00000XQK2MUAX
0012A000023XlkNQAS,a0I2A00000XQJTYUA5
0012A000023XlkNQAS,a0I2A00000XQLqOUAX
0012A000023XlkNQAS,a0I2A00000XQHZlUAP
0012A000023XlkNQAS,a0I2A00000XQKiTUAX
0012A000023XlkNQAS,a0I2A00000XQLZDUA5
0012A000023XlkNQAS,a0I2A00000XQLYsUAP
0012A000023XlkNQAS,a0I2A00000XQITtUAP
0012A000023XlkNQAS,a0I2A00000XQLd5UAH
0012A000023XlkNQAS,a0I2A00000XQKQyUAP
0012A000023XlkNQAS,a0I2A00000XQI1LUAX
0012A000023XlkNQAS,a0I2A00000XQKfvUAH
0012A000023XlkNQAS,a0I2A00000XQGw1UAH
0012A000023XlkNQAS,a0I2A00000XQKq8UAH
0012A000023XlkNQAS,a0I2A00000XQKPJUA5
0012A000023XlkNQAS,a0I2A00000XQIq0UAH
0012A000023XlkNQAS,a0I2A00000XQLNTUA5
0012A000023XlkNQAS,a0I2A00000XQLhuUAH
0012A000023XlkNQAS,a0I2A00000XQIWgUAP
0012A000023XlkNQAS,a0I2A00000XQK5FUAX
0012A000023XlkNQAS,a0I2A00000XQLBNUA5
0012A000023XlkNQAS,a0I2A00000XQLYRUA5
0012A000023XlkNQAS,a0I2A00000XQM8GUAX
0012A000023XlkNQAS,a0I2A00000XQIrZUAX
0012A000023XlkNQAS,a0I2A00000XQJCzUAP
0012A000023XlkNQAS,a0I2A00000XQLSvUAP
0012A000023XlkNQAS,a0I2A00000XQLDcUAP
0012A000023XlkNQAS,a0I2A00000XQLYbUAP
0012A000023XlkNQAS,a0I2A00000XQK5eUAH
0012A000023XlkNQAS,a0I2A00000XQIXZUA5
0012A000023XlkNQAS,a0I2A00000XQISQUA5
0012A000023XlkNQAS,a0I2A00000XQIjKUAX
0012A000023XlkNQAS,a0I2A00000XQKsuUAH
0012A000023XlkNQAS,a0I2A00000XQIAIUA5
0012A000023XlkNQAS,a0I2A00000XQLncUAH
0012A000023XlkNQAS,a0I2A00000XQGyPUAX
0012A000023XlnWQAS,a0I2A00000XQGogUAH
0012A000023XlnWQAS,a0I2A00000XQHfQUAX
0012A000023XlnWQAS,a0I2A00000XQKywUAH
0012A000023XlnWQAS,a0I2A00000XQKyzUAH
0012A000023XlnWQAS,a0I2A00000XQJMiUAP
0012A000023XlnWQAS,a0I2A00000XQLuFUAX
0012A000023XlnWQAS,a0I2A00000XQJ89UAH
0012A000023XlnWQAS,a0I2A00000XQIt6UAH
0012A000023XlnWQAS,a0I2A00000XQKWIUA5
0012A000023XlnWQAS,a0I2A00000XQL3aUAH
0012A000023XlnWQAS,a0I2A00000XQHZlUAP
0012A000023XlnWQAS,a0I2A00000XQKfLUAX
0012A000023XlnWQAS,a0I2A00000XQLZDUA5
0012A000023XlnWQAS,a0I2A00000XQGw1UAH
0012A000023XlnWQAS,a0I2A00000XQKq8UAH
0012A000023XlnWQAS,a0I2A00000XQIq0UAH
0012A000023XlnWQAS,a0I2A00000XQLNTUA5
0012A000023XlnWQAS,a0I2A00000XQLBNUA5
0012A000023XlnWQAS,a0I2A00000XQLYRUA5
0012A000023XlnWQAS,a0I2A00000XQK5eUAH
0012A000023XlnWQAS,a0I2A00000XQIXZUA5
0012A000023XlnWQAS,a0I2A00000XQISQUA5
0012A000023XlnWQAS,a0I2A00000XQIjKUAX
0012A000023XlnWQAS,a0I2A00000XQIAIUA5
0012A000023XlnWQAS,a0I2A00000XQLncUAH
0012A000023XlnWQAS,a0I2A00000XQGyPUAX
0012A000023XlnqQAC,a0I2A00000XQGogUAH
0012A000023XlnqQAC,a0I2A00000XQLIOUA5
0012A000023XlnqQAC,a0I2A00000XQKYuUAP
0012A000023XlnqQAC,a0I2A00000XQHfQUAX
0012A000023XlnqQAC,a0I2A00000XQKywUAH
0012A000023XlnqQAC,a0I2A00000XQKyzUAH
0012A000023XlnqQAC,a0I2A00000XQLuFUAX
0012A000023XlnqQAC,a0I2A00000XQHUIUA5
0012A000023XlnqQAC,a0I2A00000XQHVxUAP
0012A000023XlnqQAC,a0I2A00000XQGx1UAH
0012A000023XlnqQAC,a0I2A00000XQK7kUAH
0012A000023XlnqQAC,a0I2A00000XQINyUAP
0012A000023XlnqQAC,a0I2A00000XQIOhUAP
0012A000023XlnqQAC,a0I2A00000XQJsgUAH
0012A000023XlnqQAC,a0I2A00000XQJshUAH
0012A000023XlnqQAC,a0I2A00000XQGbJUAX
0012A000023XlnqQAC,a0I2A00000XQKapUAH
0012A000023XlnqQAC,a0I2A00000XQHZlUAP
0012A000023XlnqQAC,a0I2A00000XQLZpUAP
0012A000023XlnqQAC,a0I2A00000XQLZDUA5
0012A000023XlnqQAC,a0I2A00000XQLYsUAP
0012A000023XlnqQAC,a0I2A00000XQITtUAP
0012A000023XlnqQAC,a0I2A00000XQLd5UAH
0012A000023XlnqQAC,a0I2A00000XQLVMUA5
0012A000023XlnqQAC,a0I2A00000XQM5FUAX
0012A000023XlnqQAC,a0I2A00000XQIq0UAH
0012A000023XlnqQAC,a0I2A00000XQLNTUA5
0012A000023XlnqQAC,a0I2A00000XQHiAUAX
0012A000023XlnqQAC,a0I2A00000XQLhuUAH
0012A000023XlnqQAC,a0I2A00000XQM5iUAH
0012A000023XlnqQAC,a0I2A00000XQLgwUAH
0012A000023XlnqQAC,a0I2A00000XQIOLUA5
0012A000023XlnqQAC,a0I2A00000XQIONUA5
0012A000023XlnqQAC,a0I2A00000XQJ9EUAX
0012A000023XlnqQAC,a0I2A00000XQJ9HUAX
0012A000023XlnqQAC,a0I2A00000XQJ9MUAX
0012A000023XlnqQAC,a0I2A00000XQJpzUAH
0012A000023XlnqQAC,a0I2A00000XQJq0UAH
0012A000023XlnqQAC,a0I2A00000XQJqLUAX
0012A000023XlnqQAC,a0I2A00000XQJqDUAX
0012A000023XlnqQAC,a0I2A00000XQJqFUAX
0012A000023XlnqQAC,a0I2A00000XQJqIUAX
0012A000023XlnqQAC,a0I2A00000XQJtUUAX
0012A000023XlnqQAC,a0I2A00000XQJtQUAX
0012A000023XlnqQAC,a0I2A00000XQJtZUAX
0012A000023XlnqQAC,a0I2A00000XQLYRUA5
0012A000023XlnqQAC,a0I2A00000XQKbmUAH
0012A000023XlnqQAC,a0I2A00000XQLDcUAP
0012A000023XlnqQAC,a0I2A00000XQLYbUAP
0012A000023XlnqQAC,a0I2A00000XQISQUA5
0012A000023XlnqQAC,a0I2A00000XQIAIUA5
0012A000023XlnqQAC,a0I2A00000XQLncUAH
0012A000023XlnqQAC,a0I2A00000XQGyPUAX
0012A000023Xp5LQAS,a0I2A00000XQLNbUAP
0012A000023Xp5LQAS,a0I2A00000XQGMiUAP
0012A000023Xp5LQAS,a0I2A00000XQIhmUAH
0012A000023Xp5LQAS,a0I2A00000XQKEmUAP
0012A000023Xp5LQAS,a0I2A00000XQJPoUAP
0012A000023Xp5LQAS,a0I2A00000XQJcdUAH
0012A000023Xp5LQAS,a0I2A00000XQGsiUAH
0012A000023Xp5LQAS,a0I2A00000XQKFLUA5
0012A000023Xp5LQAS,a0I2A00000XQIV1UAP
0012A000023Xp5LQAS,a0I2A00000XQJfnUAH
0012A000023Xp5LQAS,a0I2A00000XQK4nUAH
0012A000023Xp5LQAS,a0I2A00000XQIwVUAX
0012A000023Xm35QAC,a0I2A00000XQKrrUAH
0012A000023Xm35QAC,a0I2A00000XQGSiUAP
0012A000023Xm35QAC,a0I2A00000XQKp4UAH
0012A000023Xm35QAC,a0I2A00000XQL1aUAH
0012A000023Xm35QAC,a0I2A00000XQL1cUAH
0012A000023Xm35QAC,a0I2A00000XQH4GUAX
0012A000023Xm35QAC,a0I2A00000XQH2AUAX
0012A000023Xm35QAC,a0I2A00000XQIW2UAP
0012A000023Xm35QAC,a0I2A00000XQJu2UAH
0012A000023Xm35QAC,a0I2A00000XQK4DUAX
0012A000023Xm35QAC,a0I2A00000XQK4IUAX
0012A000023Xm35QAC,a0I2A00000XQK4KUAX
0012A000023Xm35QAC,a0I2A00000XQK4LUAX
0012A000023Xm35QAC,a0I2A00000XQM1EUAX
0012A000023Xm35QAC,a0I2A00000XQM1FUAX
0012A000023Xm35QAC,a0I2A00000XQM1GUAX
0012A000023Xm35QAC,a0I2A00000XQM1LUAX
0012A000023Xm35QAC,a0I2A00000XQM1MUAX
0012A000023Xm35QAC,a0I2A00000XQM0xUAH
0012A000023Xm35QAC,a0I2A00000XQKiJUAX
0012A000023Xm35QAC,a0I2A00000XQKzEUAX
0012A000023Xm35QAC,a0I2A00000XQKDzUAP
0012A000023Xm35QAC,a0I2A00000XQJ1pUAH
0012A000023Xm35QAC,a0I2A00000XQJ1qUAH
0012A000023Xm35QAC,a0I2A00000XQJ1rUAH
0012A000023Xm35QAC,a0I2A00000XQJ1wUAH
0012A000023Xm35QAC,a0I2A00000XQL5dUAH
0012A000023Xm35QAC,a0I2A00000XQLBNUA5
0012A000023Xm35QAC,a0I2A00000XQK5VUAX
0012A000023Xm35QAC,a0I2A00000XQL21UAH
0012A000023Xm35QAC,a0I2A00000XQKOWUA5
0012A000023Xm35QAC,a0I2A00000XQKdOUAX
0012A000023Xm35QAC,a0I2A00000XQKmIUAX
0012A000023Xm35QAC,a0I2A00000XQKmKUAX
0012A000023Xm35QAC,a0I2A00000XQKmLUAX
0012A000023Xm35QAC,a0I2A00000XQKiZUAX
0012A000023YB67QAG,a0I2A00000XuIEgUAN
0012A000023XmRwQAK,a0I2A00000XQLIOUA5
0012A000023XmRwQAK,a0I2A00000XQKYuUAP
0012A000023XmRwQAK,a0I2A00000XQLuFUAX
0012A000023XmRwQAK,a0I2A00000XQHUIUA5
0012A000023XmRwQAK,a0I2A00000XQHVxUAP
0012A000023XmRwQAK,a0I2A00000XQGx1UAH
0012A000023XmRwQAK,a0I2A00000XQK7kUAH
0012A000023XmRwQAK,a0I2A00000XQINyUAP
0012A000023XmRwQAK,a0I2A00000XQIOhUAP
0012A000023XmRwQAK,a0I2A00000XQJsgUAH
0012A000023XmRwQAK,a0I2A00000XQJshUAH
0012A000023XmRwQAK,a0I2A00000XQGbJUAX
0012A000023XmRwQAK,a0I2A00000XuIEgUAN
0012A000023XmRwQAK,a0I2A00000XQKapUAH
0012A000023XmRwQAK,a0I2A00000XQLZpUAP
0012A000023XmRwQAK,a0I2A00000XQLYsUAP
0012A000023XmRwQAK,a0I2A00000XQITtUAP
0012A000023XmRwQAK,a0I2A00000XQLd5UAH
0012A000023XmRwQAK,a0I2A00000XQLVMUA5
0012A000023XmRwQAK,a0I2A00000XQM5FUAX
0012A000023XmRwQAK,a0I2A00000XQLNTUA5
0012A000023XmRwQAK,a0I2A00000XQHiAUAX
0012A000023XmRwQAK,a0I2A00000XQLhuUAH
0012A000023XmRwQAK,a0I2A00000XQM5iUAH
0012A000023XmRwQAK,a0I2A00000XQLgwUAH
0012A000023XmRwQAK,a0I2A00000XQIOLUA5
0012A000023XmRwQAK,a0I2A00000XQIONUA5
0012A000023XmRwQAK,a0I2A00000XQJ9EUAX
0012A000023XmRwQAK,a0I2A00000XQJ9HUAX
0012A000023XmRwQAK,a0I2A00000XQJ9MUAX
0012A000023XmRwQAK,a0I2A00000XQJpzUAH
0012A000023XmRwQAK,a0I2A00000XQJq0UAH
0012A000023XmRwQAK,a0I2A00000XQJqLUAX
0012A000023XmRwQAK,a0I2A00000XQJqDUAX
0012A000023XmRwQAK,a0I2A00000XQJqFUAX
0012A000023XmRwQAK,a0I2A00000XQJqIUAX
0012A000023XmRwQAK,a0I2A00000XQJtUUAX
0012A000023XmRwQAK,a0I2A00000XQJtQUAX
0012A000023XmRwQAK,a0I2A00000XQJtZUAX
0012A000023XmRwQAK,a0I2A00000XQKbmUAH
0012A000023XmRwQAK,a0I2A00000XQLDcUAP
0012A000023XmRwQAK,a0I2A00000XQLYbUAP
0012A000023XmmFQAS,a0I2A00000XQKrrUAH
0012A000023XmmFQAS,a0I2A00000XQIbSUAX
0012A000023XmmFQAS,a0I2A00000XQKg7UAH
0012A000023XmmFQAS,a0I2A00000XQGSiUAP
0012A000023XmmFQAS,a0I2A00000XQKp4UAH
0012A000023XmmFQAS,a0I2A00000XQL1aUAH
0012A000023XmmFQAS,a0I2A00000XQL1cUAH
0012A000023XmmFQAS,a0I2A00000XQH4GUAX
0012A000023XmmFQAS,a0I2A00000XQH2AUAX
0012A000023XmmFQAS,a0I2A00000XQIW2UAP
0012A000023XmmFQAS,a0I2A00000XQJu2UAH
0012A000023XmmFQAS,a0I2A00000XQK4DUAX
0012A000023XmmFQAS,a0I2A00000XQK4IUAX
0012A000023XmmFQAS,a0I2A00000XQK4KUAX
0012A000023XmmFQAS,a0I2A00000XQK4LUAX
0012A000023XmmFQAS,a0I2A00000XQM1EUAX
0012A000023XmmFQAS,a0I2A00000XQM1FUAX
0012A000023XmmFQAS,a0I2A00000XQM1GUAX
0012A000023XmmFQAS,a0I2A00000XQM1LUAX
0012A000023XmmFQAS,a0I2A00000XQM1MUAX
0012A000023XmmFQAS,a0I2A00000XQM0xUAH
0012A000023XmmFQAS,a0I2A00000XQKiJUAX
0012A000023XmmFQAS,a0I2A00000XQJ1pUAH
0012A000023XmmFQAS,a0I2A00000XQJ1qUAH
0012A000023XmmFQAS,a0I2A00000XQJ1rUAH
0012A000023XmmFQAS,a0I2A00000XQJ1wUAH
0012A000023XmmFQAS,a0I2A00000XQL5dUAH
0012A000023XmmFQAS,a0I2A00000XQLBNUA5
0012A000023XmmFQAS,a0I2A00000XQIqiUAH
0012A000023XmmFQAS,a0I2A00000XQK5VUAX
0012A000023XmmFQAS,a0I2A00000XQL21UAH
0012A000023XmmFQAS,a0I2A00000XQJeZUAX
0012A000023XmmFQAS,a0I2A00000XQHIxUAP
0012A000023XmmFQAS,a0I2A00000XQGW6UAP
0012A000023XmmFQAS,a0I2A00000XQGW5UAP
0012A000023XmmFQAS,a0I2A00000XQLGqUAP
0012A000023XmmFQAS,a0I2A00000XQLj2UAH
0012A000023XmmFQAS,a0I2A00000XQGw5UAH
0012A000023XmmFQAS,a0I2A00000XQHPmUAP
0012A000023XmmFQAS,a0I2A00000XQKOWUA5
0012A000023XmmFQAS,a0I2A00000XQKdOUAX
0012A000023XmmFQAS,a0I2A00000XQKmIUAX
0012A000023XmmFQAS,a0I2A00000XQKmKUAX
0012A000023XmmFQAS,a0I2A00000XQKmLUAX
0012A000023XmmFQAS,a0I2A00000XQKiZUAX
0012A000023Y1rtQAC,a0I2A00000XQJMiUAP
0012A000023Y1rtQAC,a0I2A00000XQJ89UAH
0012A000023Y1rtQAC,a0I2A00000XQIt6UAH
0012A000023Y1rtQAC,a0I2A00000XQKWIUA5
0012A000023Y1rtQAC,a0I2A00000XQL3aUAH
0012A000023Y1rtQAC,a0I2A00000XQKfLUAX
0012A000023Y1rtQAC,a0I2A00000XQK3yUAH
0012A000023Y1rtQAC,a0I2A00000XQLbhUAH
0012A000023Y1rtQAC,a0I2A00000XQLN0UAP
0012A000023Y1rtQAC,a0I2A00000XQHAiUAP
0012A000023YBFRQA4,a0I2A00000XQKiJUAX
0012A000023YBFRQA4,a0I2A00000XQHOYUA5
0012A000023YBFRQA4,a0I2A00000XQJcCUAX
0012A000023YBFRQA4,a0I2A00000XQJcDUAX
0012A000023YBFRQA4,a0I2A00000XQJcEUAX
0012A000023YBFRQA4,a0I2A00000XQJdbUAH
0012A000023YBFRQA4,a0I2A00000XQKzEUAX
0012A000023YBFRQA4,a0I2A00000XQK5VUAX
0012A000023Xo0OQAS,a0I2A00000XQKiJUAX
0012A000023Xo0OQAS,a0I2A00000XQHOYUA5
0012A000023Xo0OQAS,a0I2A00000XQJcCUAX
0012A000023Xo0OQAS,a0I2A00000XQJcDUAX
0012A000023Xo0OQAS,a0I2A00000XQJcEUAX
0012A000023Xo0OQAS,a0I2A00000XQJdbUAH
0012A000023Xo0OQAS,a0I2A00000XQKzEUAX
0012A000023Xo0OQAS,a0I2A00000XQK5VUAX
0012A000023XoRjQAK,a0I2A00000XQKrrUAH
0012A000023XoRjQAK,a0I2A00000XQGSiUAP
0012A000023XoRjQAK,a0I2A00000XQKp4UAH
0012A000023XoRjQAK,a0I2A00000XQL1aUAH
0012A000023XoRjQAK,a0I2A00000XQL1cUAH
0012A000023XoRjQAK,a0I2A00000XQH4GUAX
0012A000023XoRjQAK,a0I2A00000XQH2AUAX
0012A000023XoRjQAK,a0I2A00000XQIW2UAP
0012A000023XoRjQAK,a0I2A00000XQJu2UAH
0012A000023XoRjQAK,a0I2A00000XQK4DUAX
0012A000023XoRjQAK,a0I2A00000XQK4IUAX
0012A000023XoRjQAK,a0I2A00000XQK4KUAX
0012A000023XoRjQAK,a0I2A00000XQK4LUAX
0012A000023XoRjQAK,a0I2A00000XQM1EUAX
0012A000023XoRjQAK,a0I2A00000XQM1FUAX
0012A000023XoRjQAK,a0I2A00000XQM1GUAX
0012A000023XoRjQAK,a0I2A00000XQM1LUAX
0012A000023XoRjQAK,a0I2A00000XQM1MUAX
0012A000023XoRjQAK,a0I2A00000XQM0xUAH
0012A000023XoRjQAK,a0I2A00000XQKiJUAX
0012A000023XoRjQAK,a0I2A00000XQKDzUAP
0012A000023XoRjQAK,a0I2A00000XQJ1pUAH
0012A000023XoRjQAK,a0I2A00000XQJ1qUAH
