id_accs,id_prop
0012A00002AXHJUQA5,a0I2A00000XQH3wUAH
0012A00002AXHJUQA5,a0I2A00000XQKf2UAH
0012A00002AXHJUQA5,a0I2A00000YGVKCUA5
0012A00002AXHJUQA5,a0I2A00000XQJ8PUAX
0012A00002AXHJUQA5,a0I2A00000XQJe1UAH
0012A00002AXHJUQA5,a0I2A00000XQHLwUAP
0012A00002AXHJUQA5,a0I2A00000XQHB4UAP
0012A00002AXHJUQA5,a0I2A00000XQLjBUAX
0012A00002AXHJUQA5,a0I2A00000XQGaaUAH
0012A00002AXHJUQA5,a0I2A00000XQHhsUAH
0012A00002AXHJUQA5,a0I2A00000XQIZkUAP
0012A00002AXHJUQA5,a0I2A00000XQM3aUAH
0012A00002AXHJUQA5,a0I2A00000XQKBJUA5
0012A00002AXHJUQA5,a0I2A00000XQI35UAH
0012A00002AXHJUQA5,a0I2A00000XQL3dUAH
0012A00002AXHJUQA5,a0I2A00000XQJGFUA5
0012A00002AXHJUQA5,a0I2A00000XQH4dUAH
0012A00002AXHJUQA5,a0I2A00000XQJnFUAX
0012A00002AXHJUQA5,a0I2A00000XuCFrUAN
0012A00002AXHJUQA5,a0I2A00000XQJnEUAX
0012A00002AXHJUQA5,a0I2A00000XQJNkUAP
0012A00002AXHJUQA5,a0I2A00000XQGXQUA5
0012A00002AXHJUQA5,a0I2A00000XQGYaUAP
0012A00002AXHJUQA5,a0I2A00000XQGgMUAX
0012A00002AXHJUQA5,a0I2A00000XQGnTUAX
0012A00002AXHJUQA5,a0I2A00000XQI2aUAH
0012A00002AXHJUQA5,a0I2A00000XQJ9lUAH
0012A00002AXHJUQA5,a0I2A00000XQJCSUA5
0012A00002AXHJUQA5,a0I2A00000XQJMHUA5
0012A00002AXHJUQA5,a0I2A00000XQJYkUAP
0012A00002AXHJUQA5,a0I2A00000XQJgCUAX
0012A00002AXHJUQA5,a0I2A00000XQJxDUAX
0012A00002AXHJUQA5,a0I2A00000XQKAFUA5
0012A00002AXHJUQA5,a0I2A00000XQKcZUAX
0012A00002AXHJUQA5,a0I2A00000XQKinUAH
0012A00002AXHJUQA5,a0I2A00000XQKjIUAX
0012A00002AXHJUQA5,a0I2A00000XQLgfUAH
0012A00002AXHJUQA5,a0I2A00000XQLkTUAX
0012A00002AXHJUQA5,a0I2A00000XQM0AUAX
0012A00002AXHJUQA5,a0I2A00000XQMBZUA5
0012A00002AXHJUQA5,a0I2A00000XQOEtUAP
0012A00002AXHJUQA5,a0I2A00000XQXPbUAP
0012A00002AXHJUQA5,a0I2A00000XuAU2UAN
0012A00002AXHJUQA5,a0I2A00000XuGLCUA3
0012A00002AXHJUQA5,a0I2A00000XuLYAUA3
0012A00002AXHJUQA5,a0I2A00000XuTiJUAV
0012A00002AXHJUQA5,a0I2A00000XuV7DUAV
0012A00002AXHJUQA5,a0I2A00000XuZfKUAV
0012A00002AXHJUQA5,a0I2A00000XQLDJUA5
0012A00002AXHJUQA5,a0I2A00000XQJ42UAH
0012A00002AXHJUQA5,a0I2A00000XQI7kUAH
0012A00002AXHJUQA5,a0I2A00000XQJnDUAX
0012A00002AXHJUQA5,a0I2A00000XQLW9UAP
0012A00002AXHJUQA5,a0I2A00000XQHfbUAH
0012A00002AXHJUQA5,a0I2A00000XQKlNUAX
0012A00002AXHJUQA5,a0I2A00000XQKTrUAP
0012A00002AXHJUQA5,a0I2A00000XQJ9KUAX
0012A00002AXHJUQA5,a0I2A00000XQKwTUAX
0012A00002AXHJUQA5,a0I2A00000XQIhxUAH
0012A00002AXHJUQA5,a0I2A00000XQJp5UAH
0012A00002AXHJUQA5,a0I2A00000XQJj8UAH
0012A00002AXHJUQA5,a0I2A00000XuUffUAF
0012A00002AXHJUQA5,a0I2A00000XQJP5UAP
0012A00002AXHJUQA5,a0I2A00000XQI4pUAH
0012A00002AXHJUQA5,a0I2A00000XQLOOUA5
0012A00002AXHJUQA5,a0I2A00000XQJnsUAH
0012A00002AXHJUQA5,a0I2A00000XQJXkUAP
0012A00002AXHJUQA5,a0I2A00000XQKGkUAP
0012A00002AXHJUQA5,a0I2A00000XQhAuUAL
0012A00002AXHJUQA5,a0I2A00000XQLfrUAH
0012A00002AXHJUQA5,a0I2A00000XQH9vUAH
0012A00002AXHJUQA5,a0I2A00000XwMokUAF
0012A00002AXHJUQA5,a0I2A00000XQGhlUAH
0012A00002AXHJUQA5,a0I2A00000XQKVxUAP
0012A00002AXHJUQA5,a0I2A00000XQJBEUA5
0012A00002AXHJUQA5,a0I2A00000XQLl1UAH
0012A00002AXHJUQA5,a0I2A00000XQKckUAH
0012A00002AXHJUQA5,a0I2A00000XQGoGUAX
0012A00002AXHJUQA5,a0I2A00000XQLKbUAP
0012A00002AXHJUQA5,a0I2A00000XQM45UAH
0012A00002AXHJUQA5,a0I2A00000XQK6JUAX
0012A00002AXHJUQA5,a0I2A00000XQKrrUAH
0012A00002AXHJUQA5,a0I2A00000XuQJQUA3
0012A00002AXHJUQA5,a0I2A00000XQHdbUAH
0012A00002AXHJUQA5,a0I2A00000XQLz1UAH
0012A00002AXHJUQA5,a0I2A00000XQKGKUA5
0012A00002AXHJUQA5,a0I2A00000XQIawUAH
0012A00002AXHJUQA5,a0I2A00000XQIlqUAH
0012A00002AXHJUQA5,a0I2A00000XQGO2UAP
0012A00002AXHJUQA5,a0I2A00000XQJ4IUAX
0012A00002AXHJUQA5,a0I2A00000XQGqvUAH
0012A00002AXHJUQA5,a0I2A00000XQHSzUAP
0012A00002AXHJUQA5,a0I2A00000XQL0PUAX
0012A00002AXHJUQA5,a0I2A00000XQKJQUA5
0012A00002AXHJUQA5,a0I2A00000XQL3cUAH
0012A00002AXHJUQA5,a0I2A00000XQGWTUA5
0012A00002AXHJUQA5,a0I2A00000XQJMIUA5
0012A00002AXHJUQA5,a0I2A00000XuQnVUAV
0012A00002AXHJUQA5,a0I2A00000XQHyAUAX
0012A00002AXHJUQA5,a0I2A00000XQGYcUAP
0012A00002AXHJUQA5,a0I2A00000XQJttUAH
0012A00002AXHJUQA5,a0I2A00000XQIw8UAH
0012A00002AXHJUQA5,a0I2A00000XQHsBUAX
0012A00002AXHJUQA5,a0I2A00000XQJNGUA5
0012A00002AXHJUQA5,a0I2A00000XQGaUUAX
0012A00002AXHJUQA5,a0I2A00000XQHK1UAP
0012A00002AXHJUQA5,a0I2A00000XQINsUAP
0012A00002AXHJUQA5,a0I2A00000XQWw3UAH
0012A00002AXHJUQA5,a0I2A00000XQLfuUAH
0012A00002AXHJUQA5,a0I2A00000XQKzLUAX
0012A00002AXHJUQA5,a0I2A00000XQIfqUAH
0012A00002AXHJUQA5,a0I2A00000XQI4sUAH
0012A00002AXHJUQA5,a0I2A00000XQXRpUAP
0012A00002AXHJUQA5,a0I2A00000XQIUUUA5
0012A00002AXHJUQA5,a0I2A00000XQJV0UAP
0012A00002AXHJUQA5,a0I2A00000XQHEaUAP
0012A00002AXHJUQA5,a0I2A00000XQJRLUA5
0012A00002AXHJUQA5,a0I2A00000XQLfaUAH
0012A00002AXHJUQA5,a0I2A00000XQKGOUA5
0012A00002AXHJUQA5,a0I2A00000XQGunUAH
0012A00002AXHJUQA5,a0I2A00000XQKp4UAH
0012A00002AXHJUQA5,a0I2A00000XQIpGUAX
0012A00002AXHJUQA5,a0I2A00000XQL1aUAH
0012A00002AXHJUQA5,a0I2A00000XQLLWUA5
0012A00002AXHJUQA5,a0I2A00000XQkp0UAD
0012A00002AXHJUQA5,a0I2A00000XQLXBUA5
0012A00002AXHJUQA5,a0I2A00000XQHy2UAH
0012A00002AXHJUQA5,a0I2A00000XuLRqUAN
0012A00002AXHJUQA5,a0I2A00000XQHFYUA5
0012A00002AXHJUQA5,a0I2A00000XQKgEUAX
0012A00002AXHJUQA5,a0I2A00000XQKTNUA5
0012A00002AXHJUQA5,a0I2A00000XwIJPUA3
0012A00002AXHJUQA5,a0I2A00000XQJiDUAX
0012A00002AXHJUQA5,a0I2A00000XQHT8UAP
0012A00002AXHJUQA5,a0I2A00000XQL90UAH
0012A00002AXHJUQA5,a0I2A00000XQL91UAH
0012A00002AXHJUQA5,a0I2A00000XQLD4UAP
0012A00002AXHJUQA5,a0I2A00000XQLEHUA5
0012A00002AXHJUQA5,a0I2A00000XQMAqUAP
0012A00002AXHJUQA5,a0I2A00000XQH8SUAX
0012A00002AXHJUQA5,a0I2A00000XQIXsUAP
0012A00002AXHJUQA5,a0I2A00000XQKkBUAX
0012A00002AXHJUQA5,a0I2A00000XQGzuUAH
0012A00002AXHJUQA5,a0I2A00000XQGQCUA5
0012A00002AXHJUQA5,a0I2A00000XQHZ9UAP
0012A00002AXHJUQA5,a0I2A00000XQJgHUAX
0012A00002AXHJUQA5,a0I2A00000XQkRYUA1
0012A00002AXHJUQA5,a0I2A00000XQJMXUA5
0012A00002AXHJUQA5,a0I2A00000XQLLjUAP
0012A00002AXHJUQA5,a0I2A00000XQKMrUAP
0012A00002AXHJUQA5,a0I2A00000XQKRYUA5
0012A00002AXHJUQA5,a0I2A00000XQHvMUAX
0012A00002AXHJUQA5,a0I2A00000XQHFdUAP
0012A00002AXHJUQA5,a0I2A00000XQICPUA5
0012A00002AXHJUQA5,a0I2A00000XuafwUAB
0012A00002AXHJUQA5,a0I2A00000XQKToUAP
0012A00002AXHJUQA5,a0I2A00000XuUY8UAN
0012A00002AXHJUQA5,a0I2A00000XQLvzUAH
0012A00002AXHJUQA5,a0I2A00000XQJ8aUAH
0012A00002AXHJUQA5,a0I2A00000XQJEbUAP
0012A00002AXHJUQA5,a0I2A00000XQKtTUAX
0012A00002AXHJUQA5,a0I2A00000XQLjAUAX
0012A00002AXHJUQA5,a0I2A00000XuZSBUA3
0012A00002AXHJUQA5,a0I2A00000XQHbWUAX
0012A00002AXHJUQA5,a0I2A00000XQbGmUAL
0012A00002AXHJUQA5,a0I2A00000XQL8bUAH
0012A00002AXHJUQA5,a0I2A00000XQJqgUAH
0012A00002AXHJUQA5,a0I2A00000XuIedUAF
0012A00002AXHJUQA5,a0I2A00000XuDKOUA3
0012A00002AXHJUQA5,a0I2A00000XQGuNUAX
0012A00002AXHJUQA5,a0I2A00000XQJMCUA5
0012A00002AXHJUQA5,a0I2A00000XQH5jUAH
0012A00002AXHJUQA5,a0I2A00000XQKU7UAP
0012A00002AXHJUQA5,a0I2A00000XQImTUAX
0012A00002AXHJUQA5,a0I2A00000XQKYSUA5
0012A00002AXHJUQA5,a0I2A00000XQLsUUAX
0012A00002AXHJUQA5,a0I2A00000XQH4PUAX
0012A00002AXHJUQA5,a0I2A00000XQHovUAH
0012A00002AXHJUQA5,a0I2A00000XQSTkUAP
0012A00002AXHJUQA5,a0I2A00000XQIiUUAX
0012A00002AXHJUQA5,a0I2A00000XQGj7UAH
0012A00002AXHJUQA5,a0I2A00000XQLzkUAH
0012A00002AXHJUQA5,a0I2A00000XQLhMUAX
0012A00002AXHJUQA5,a0I2A00000XQJpcUAH
0012A00002AXHJUQA5,a0I2A00000XQSxvUAH
0012A00002AXHJUQA5,a0I2A00000XQLQhUAP
0012A00002AXHJUQA5,a0I2A00000XQGTBUA5
0012A00002AXHJUQA5,a0I2A00000XuKFgUAN
0012A00002AXHJUQA5,a0I2A00000XQIAtUAP
0012A00002AXHJUQA5,a0I2A00000XQI5FUAX
0012A00002AXHJUQA5,a0I2A00000XQJzsUAH
0012A00002AXHJUQA5,a0I2A00000Xu9byUAB
0012A00002AXHJUQA5,a0I2A00000XQIXxUAP
0012A00002AXHJUQA5,a0I2A00000XQI70UAH
0012A00002AXHJUQA5,a0I2A00000XQHOAUA5
0012A00002AXHJUQA5,a0I2A00000XQKusUAH
0012A00002AXHJUQA5,a0I2A00000XQIadUAH
0012A00002AXHJUQA5,a0I2A00000XQGjHUAX
0012A00002AXHJUQA5,a0I2A00000XQIYRUA5
0012A00002AXHJUQA5,a0I2A00000XuMCFUA3
0012A00002AXHJUQA5,a0I2A00000XQLVBUA5
0012A00002AXHJUQA5,a0I2A00000XQI3LUAX
0012A00002AXHJUQA5,a0I2A00000XQKrbUAH
0012A00002AXHJUQA5,a0I2A00000XQGTYUA5
0012A00002AXHJUQA5,a0I2A00000XQJhkUAH
0012A00002AXHJUQA5,a0I2A00000XQGjiUAH
0012A00002AXHJUQA5,a0I2A00000XQKP2UAP
0012A00002AXHJUQA5,a0I2A00000XQLYPUA5
0012A00002AXHJUQA5,a0I2A00000XQIhcUAH
0012A00002AXHJUQA5,a0I2A00000XxfiEUAR
0012A00002AXHJUQA5,a0I2A00000XQIt1UAH
0012A00002AXHJUQA5,a0I2A00000XQKlgUAH
0012A00002AXHJUQA5,a0I2A00000XQIhaUAH
0012A00002AXHJUQA5,a0I2A00000XQLjYUAX
0012A00002AXHJUQA5,a0I2A00000XQIw6UAH
0012A00002AXHJUQA5,a0I2A00000Xu9CHUAZ
0012A00002AXHJUQA5,a0I2A00000XQHYtUAP
0012A00002AXHJUQA5,a0I2A00000XQKFLUA5
0012A00002AXHJUQA5,a0I2A00000XQLZHUA5
0012A00002AXHJUQA5,a0I2A00000XQM4vUAH
0012A00002AXHJUQA5,a0I2A00000XQJ2vUAH
0012A00002AXHJUQA5,a0I2A00000XQGSyUAP
0012A00002AXHJUQA5,a0I2A00000XQJLgUAP
0012A00002AXHJUQA5,a0I2A00000XQJQLUA5
0012A00002AXHJUQA5,a0I2A00000XQK1tUAH
0012A00002AXHJUQA5,a0I2A00000XQKfPUAX
0012A00002AXHJUQA5,a0I2A00000XQKkIUAX
0012A00002AXHJUQA5,a0I2A00000XQKqFUAX
0012A00002AXHJUQA5,a0I2A00000XQL2NUAX
0012A00002AXHJUQA5,a0I2A00000XQLTUUA5
0012A00002AXHJUQA5,a0I2A00000XQM5ZUAX
0012A00002AXHJUQA5,a0I2A00000XuKQaUAN
0012A00002AXHJUQA5,a0I2A00000XQLS4UAP
0012A00002AXHJUQA5,a0I2A00000XQHn4UAH
0012A00002AXHJUQA5,a0I2A00000XQLDAUA5
0012A00002AXHJUQA5,a0I2A00000XuMxkUAF
0012A00002AXHJUQA5,a0I2A00000XQLD8UAP
0012A00002AXHJUQA5,a0I2A00000XQlQ6UAL
0012A00002AXHJUQA5,a0I2A00000XQKLPUA5
0012A00002AXHJUQA5,a0I2A00000XQLGHUA5
0012A00002AXHJUQA5,a0I2A00000XQLONUA5
0012A00002AXHJUQA5,a0I2A00000XQM42UAH
0012A00002AXHJUQA5,a0I2A00000XQGRyUAP
0012A00002AXHJUQA5,a0I2A00000XQJOhUAP
0012A00002AXHJUQA5,a0I2A00000XQJV8UAP
0012A00002AXHJUQA5,a0I2A00000XQLUMUA5
0012A00002AXHJUQA5,a0I2A00000XQLtCUAX
0012A00002AXHJUQA5,a0I2A00000XQK7cUAH
0012A00002AXHJUQA5,a0I2A00000XQHoZUAX
0012A00002AXHJUQA5,a0I2A00000XQH0VUAX
0012A00002AXHJUQA5,a0I2A00000XQLYfUAP
0012A00002AXHJUQA5,a0I2A00000XQKrcUAH
0012A00002AXHJUQA5,a0I2A00000XQIY2UAP
0012A00002AXHJUQA5,a0I2A00000XQL5CUAX
0012A00002AXHJUQA5,a0I2A00000XQI6pUAH
0012A00002AXHJUQA5,a0I2A00000XQGtxUAH
0012A00002AXHJUQA5,a0I2A00000XQLc2UAH
0012A00002AXHJUQA5,a0I2A00000XQLoRUAX
0012A00002AXHJUQA5,a0I2A00000XQJzGUAX
0012A00002AXHJUQA5,a0I2A00000XQKHqUAP
0012A00002AXHJUQA5,a0I2A00000XQJriUAH
0012A00002AXHJUQA5,a0I2A00000XQHGuUAP
0012A00002AXHJUQA5,a0I2A00000XQKY4UAP
0012A00002AXHJUQA5,a0I2A00000XQHiTUAX
0012A00002AXHJUQA5,a0I2A00000XQKd7UAH
0012A00002AXHJUQA5,a0I2A00000XQHIgUAP
0012A00002AXHJUQA5,a0I2A00000XQLTkUAP
0012A00002AXHJUQA5,a0I2A00000XQM6GUAX
0012A00002AXHJUQA5,a0I2A00000XQHvfUAH
0012A00002AXHJUQA5,a0I2A00000XQJsZUAX
0012A00002AXHJUQA5,a0I2A00000XQH4mUAH
0012A00002AXHJUQA5,a0I2A00000XQKE5UAP
0012A00002AXHJUQA5,a0I2A00000XQIXvUAP
0012A00002AXHJUQA5,a0I2A00000XQK8lUAH
0012A00002AXHJUQA5,a0I2A00000XQK8LUAX
0012A00002AXHJUQA5,a0I2A00000XQGeIUAX
0012A00002AXHJUQA5,a0I2A00000XQGxeUAH
0012A00002AXHJUQA5,a0I2A00000XQKnMUAX
0012A00002AXHJUQA5,a0I2A00000XQH4JUAX
0012A00002AXHJUQA5,a0I2A00000XQHNlUAP
0012A00002AXHJUQA5,a0I2A00000XQK2wUAH
0012A00002AXHJUQA5,a0I2A00000XQLmQUAX
0012A00002AXHJUQA5,a0I2A00000XQGx6UAH
0012A00002AXHJUQA5,a0I2A00000XQGR6UAP
0012A00002AXHJUQA5,a0I2A00000XQKJsUAP
0012A00002AXHJUQA5,a0I2A00000XQGOnUAP
0012A00002AXHJUQA5,a0I2A00000XQLWRUA5
0012A00002AXHJUQA5,a0I2A00000XuNDEUA3
0012A00002AXHJUQA5,a0I2A00000XuH89UAF
0012A00002AXHJUQA5,a0I2A00000XQKKvUAP
0012A00002AXHJUQA5,a0I2A00000XQKZ0UAP
0012A00002AXHJUQA5,a0I2A00000XQIWeUAP
0012A00002AXHJUQA5,a0I2A00000XQKLoUAP
0012A00002AXHJUQA5,a0I2A00000XQL9yUAH
0012A00002AXHJUQA5,a0I2A00000XQKAoUAP
0012A00002AXHJUQA5,a0I2A00000XQKZzUAP
0012A00002AXHJUQA5,a0I2A00000XQIIFUA5
0012A00002AXHJUQA5,a0I2A00000XQJKjUAP
0012A00002AXHJUQA5,a0I2A00000XQGMQUA5
0012A00002AXHJUQA5,a0I2A00000XQHSvUAP
0012A00002AXHJUQA5,a0I2A00000XQGx0UAH
0012A00002AXHJUQA5,a0I2A00000XQHdVUAX
0012A00002AXHJUQA5,a0I2A00000XQH76UAH
0012A00002AXHJUQA5,a0I2A00000XQGcfUAH
0012A00002AXHJUQA5,a0I2A00000XQM8EUAX
0012A00002AXHJUQA5,a0I2A00000XQJ8vUAH
0012A00002AXHJUQA5,a0I2A00000XQH8nUAH
0012A00002AXHJUQA5,a0I2A00000XuBTRUA3
0012A00002AXHJUQA5,a0I2A00000XQKAlUAP
0012A00002AXHJUQA5,a0I2A00000XQL4cUAH
0012A00002AXHJUQA5,a0I2A00000XQIZtUAP
0012A00002AXHJUQA5,a0I2A00000XQHMcUAP
0012A00002AXHJUQA5,a0I2A00000XQLnnUAH
0012A00002AXHJUQA5,a0I2A00000XQGjpUAH
0012A00002AXHJUQA5,a0I2A00000XQIXoUAP
0012A00002AXHJUQA5,a0I2A00000XQKnjUAH
0012A00002AXHJUQA5,a0I2A00000XQHgCUAX
0012A00002AXHJUQA5,a0I2A00000XQIH0UAP
0012A00002AXHJUQA5,a0I2A00000XQIwmUAH
0012A00002AXHJUQA5,a0I2A00000XQKAeUAP
0012A00002AXHJUQA5,a0I2A00000XQIKgUAP
0012A00002AXHJUQA5,a0I2A00000XQINYUA5
0012A00002AXHJUQA5,a0I2A00000XQHm3UAH
0012A00002AXHJUQA5,a0I2A00000XQLbtUAH
0012A00002AXHJUQA5,a0I2A00000XQM1mUAH
0012A00002AXHJUQA5,a0I2A00000XQLjGUAX
0012A00002AXHJUQA5,a0I2A00000XQGxfUAH
0012A00002AXHJUQA5,a0I2A00000XQGs4UAH
0012A00002AXHJUQA5,a0I2A00000XQJWSUA5
0012A00002AXHJUQA5,a0I2A00000XQJi9UAH
0012A00002AXHJUQA5,a0I2A00000XuWNtUAN
0012A00002AXHJUQA5,a0I2A00000XQLpHUAX
0012A00002AXHJUQA5,a0I2A00000XQLk0UAH
0012A00002AXHJUQA5,a0I2A00000XQIIEUA5
0012A00002AXHJUQA5,a0I2A00000XQHzCUAX
0012A00002AXHJUQA5,a0I2A00000XQJWzUAP
0012A00002AXHJUQA5,a0I2A00000XvA3VUAV
0012A00002AXHJUQA5,a0I2A00000XQVAmUAP
0012A00002AXHJUQA5,a0I2A00000XQHVIUA5
0012A00002AXHJUQA5,a0I2A00000XQKz0UAH
0012A00002AXHJUQA5,a0I2A00000XQL6jUAH
0012A00002AXHJUQA5,a0I2A00000XQNDYUA5
0012A00002AXHJUQA5,a0I2A00000XQKoFUAX
0012A00002AXHJUQA5,a0I2A00000YG3MVUA1
0012A00002AXHJUQA5,a0I2A00000XQIalUAH
0012A00002AXHJUQA5,a0I2A00000XQGodUAH
0012A00002AXHJUQA5,a0I2A00000XuTc4UAF
0012A00002AXHJUQA5,a0I2A00000XQKaFUAX
0012A00002AXHJUQA5,a0I2A00000XQLPSUA5
0012A00002AXHJUQA5,a0I2A00000XQKr5UAH
0012A00002AXHJUQA5,a0I2A00000XuXYLUA3
0012A00002AXHJUQA5,a0I2A00000XQKZjUAP
0012A00002AXHJUQA5,a0I2A00000XQKQYUA5
0012A00002AXHJUQA5,a0I2A00000XQHIPUA5
0012A00002AXHJUQA5,a0I2A00000XQHTXUA5
0012A00002AXHJUQA5,a0I2A00000XQMBYUA5
0012A00002AXHJUQA5,a0I2A00000XQKc1UAH
0012A00002AXHJUQA5,a0I2A00000XQKsrUAH
0012A00002AXHJUQA5,a0I2A00000XQKaRUAX
0012A00002AXHJUQA5,a0I2A00000XQI9SUAX
0012A00002AXHJUQA5,a0I2A00000XQKj2UAH
0012A00002AXHJUQA5,a0I2A00000XQIkkUAH
0012A00002AXHJUQA5,a0I2A00000XQHo0UAH
0012A00002AXHJUQA5,a0I2A00000XQISJUA5
0012A00002AXHJUQA5,a0I2A00000XQHvLUAX
0012A00002AXHJUQA5,a0I2A00000XQJ3xUAH
0012A00002AXHJUQA5,a0I2A00000XQJSkUAP
0012A00002AXHJUQA5,a0I2A00000XQLXyUAP
0012A00002AXHJUQA5,a0I2A00000XQK3NUAX
0012A00002AXHJUQA5,a0I2A00000XQJ8zUAH
0012A00002AXHJUQA5,a0I2A00000XQHQqUAP
0012A00002AXHJUQA5,a0I2A00000XQKOpUAP
0012A00002AXHJUQA5,a0I2A00000XQGiaUAH
0012A00002AXHJUQA5,a0I2A00000XQKXlUAP
0012A00002AXHJUQA5,a0I2A00000XQHKWUA5
0012A00002AXHJUQA5,a0I2A00000XQHttUAH
0012A00002AXHJUQA5,a0I2A00000XQI8WUAX
0012A00002AXHJUQA5,a0I2A00000XQIsvUAH
0012A00002AXHJUQA5,a0I2A00000XQJPtUAP
0012A00002AXHJUQA5,a0I2A00000XQJUzUAP
0012A00002AXHJUQA5,a0I2A00000XQJXnUAP
0012A00002AXHJUQA5,a0I2A00000XQJZiUAP
0012A00002AXHJUQA5,a0I2A00000XQKPVUA5
0012A00002AXHJUQA5,a0I2A00000XQKSRUA5
0012A00002AXHJUQA5,a0I2A00000XQL2zUAH
0012A00002AXHJUQA5,a0I2A00000XQL3uUAH
0012A00002AXHJUQA5,a0I2A00000XQLTAUA5
0012A00002AXHJUQA5,a0I2A00000XQLvLUAX
0012A00002AXHJUQA5,a0I2A00000XQM4AUAX
0012A00002AXHJUQA5,a0I2A00000XQM6YUAX
0012A00002AXHJUQA5,a0I2A00000Y6HsGUAV
0012A00002AXHJUQA5,a0I2A00000Y6PTTUA3
0012A00002AXHJUQA5,a0I2A00000ZG7caUAD
0012A00002AXHJUQA5,a0I2A00000ZGWMYUA5
0012A00002AXHJUQA5,a0I2A00000ZGeriUAD
0012A00002AXHJUQA5,a0I2A00000ZGtDyUAL
0012A00002AXHJUQA5,a0I2A00000XQLmpUAH
0012A00002AXHJUQA5,a0I2A00000XQJR5UAP
0012A00002AXHJUQA5,a0I2A00000XQKsEUAX
0012A00002AXHJUQA5,a0I2A00000XQJPsUAP
0012A00002AXHJUQA5,a0I2A00000XQLQlUAP
0012A00002AXHJUQA5,a0I2A00000XQJrBUAX
0012A00002AXHJUQA5,a0I2A00000XQL3hUAH
0012A00002AXHJUQA5,a0I2A00000XQLUvUAP
0012A00002AXHJUQA5,a0I2A00000XQKO8UAP
0012A00002AXHJUQA5,a0I2A00000XQGevUAH
0012A00002AXHJUQA5,a0I2A00000XQK7vUAH
0012A00002AXHJUQA5,a0I2A00000XQJPoUAP
0012A00002AXHJUQA5,a0I2A00000XQINvUAP
0012A00002AXHJUQA5,a0I2A00000Y68R5UAJ
0012A00002AXHJUQA5,a0I2A00000XudzoUAB
0012A00002AXHJUQA5,a0I2A00000XQJdMUAX
0012A00002AXHJUQA5,a0I2A00000XQL4tUAH
0012A00002AXHJUQA5,a0I2A00000XQHrqUAH
0012A00002AXHJUQA5,a0I2A00000XwHAZUA3
0012A00002AXHJUQA5,a0I2A00000XQLxOUAX
0012A00002AXHJUQA5,a0I2A00000XQM3eUAH
0012A00002AXHJUQA5,a0I2A00000XvrPxUAJ
0012A00002AXHJUQA5,a0I2A00000XQL5hUAH
0012A00002AXHJUQA5,a0I2A00000XQJ7qUAH
0012A00002AXHJUQA5,a0I2A00000XQJ6GUAX
0012A00002AXHJUQA5,a0I2A00000XQLqcUAH
0012A00002AXHJUQA5,a0I2A00000XQH7HUAX
0012A00002AXHJUQA5,a0I2A00000XQKGmUAP
0012A00002AXHJUQA5,a0I2A00000XQLatUAH
0012A00002AXHJUQA5,a0I2A00000XQHS1UAP
0012A00002AXHJUQA5,a0I2A00000Y6EvmUAF
0012A00002AXHJUQA5,a0I2A00000ZGCJTUA5
