id_accs,id_prop
0012A000023YB67QAG,a0I2A00000XQLuRUAX
0012A000023XmRwQAK,a0I2A00000XQGPEUA5
0012A000023XmRwQAK,a0I2A00000XQGPRUA5
0012A000023XmRwQAK,a0I2A00000XQGPSUA5
0012A000023XmRwQAK,a0I2A00000XQKtGUAX
0012A000023XmRwQAK,a0I2A00000XQLqEUAX
0012A000023XmRwQAK,a0I2A00000XQMOhUAP
0012A000023XmRwQAK,a0I2A00000XQNV0UAP
0012A000023XmRwQAK,a0I2A00000XQNn3UAH
0012A000023XmRwQAK,a0I2A00000XQO00UAH
0012A000023XmRwQAK,a0I2A00000XQP7WUAX
0012A000023XmmFQAS,a0I2A00000XuL6LUAV
0012A000023XmmFQAS,a0I2A00000ZGH2OUAX
0012A000023XmmFQAS,a0I2A00000XQNdRUAX
0012A000023XmmFQAS,a0I2A00000XQHI7UAP
0012A000023XmmFQAS,a0I2A00000XQJ0UUAX
0012A000023XmmFQAS,a0I2A00000XQJ0VUAX
0012A000023XmmFQAS,a0I2A00000XQJ0HUAX
0012A000023XmmFQAS,a0I2A00000XQKBfUAP
0012A000023XmmFQAS,a0I2A00000XQKE4UAP
0012A000023XmmFQAS,a0I2A00000XQKyVUAX
0012A000023Y1rtQAC,a0I2A00000XuIuGUAV
0012A000023Y1rtQAC,a0I2A00000XuXKGUA3
0012A000023Y1rtQAC,a0I2A00000XQlsGUAT
0012A000023Y1rtQAC,a0I2A00000XuIzwUAF
0012A000023Y1rtQAC,a0I2A00000YGU2rUAH
0012A000023Y1rtQAC,a0I2A00000YGU2yUAH
0012A000023Y1rtQAC,a0I2A00000YIamDUAT
0012A000023YBFRQA4,a0I2A00000XQLHzUAP
0012A000023YBFRQA4,a0I2A00000ZGJX9UAP
0012A000023YBFRQA4,a0I2A00000XuPcoUAF
0012A000023YBFRQA4,a0I2A00000XQJuUUAX
0012A000023YBFRQA4,a0I2A00000XQMRJUA5
0012A000023YBFRQA4,a0I2A00000XQNkEUAX
0012A000023YBFRQA4,a0I2A00000XQOQiUAP
0012A000023YBFRQA4,a0I2A00000XQONFUA5
0012A000023YBFRQA4,a0I2A00000XQPKRUA5
0012A000023YBFRQA4,a0I2A00000XQPPoUAP
0012A000023Xo0OQAS,a0I2A00000XQLHzUAP
0012A000023Xo0OQAS,a0I2A00000ZGJX9UAP
0012A000023Xo0OQAS,a0I2A00000XuPcoUAF
0012A000023Xo0OQAS,a0I2A00000XQJuUUAX
0012A000023Xo0OQAS,a0I2A00000XQMRJUA5
0012A000023Xo0OQAS,a0I2A00000XQNkEUAX
0012A000023Xo0OQAS,a0I2A00000XQOQiUAP
0012A000023Xo0OQAS,a0I2A00000XQONFUA5
0012A000023Xo0OQAS,a0I2A00000XQPKRUA5
0012A000023Xo0OQAS,a0I2A00000XQPPoUAP
0012A000023XoRjQAK,a0I2A00000XQMQbUAP
0012A000023XoRjQAK,a0I2A00000XQinwUAD
0012A000023XoRjQAK,a0I2A00000XQImzUAH
0012A000023XoRjQAK,a0I2A00000XQH3FUAX
0012A000023XoRjQAK,a0I2A00000XQH5zUAH
0012A000023XoRjQAK,a0I2A00000XQH7tUAH
0012A000023XoRjQAK,a0I2A00000XQIokUAH
0012A000023XoRjQAK,a0I2A00000XQIvDUAX
0012A000023XoRjQAK,a0I2A00000XQLZcUAP
0012A000023XoRjQAK,a0I2A00000XQLuYUAX
0012A000023XwMRQA0,a0I2A00000YHGlPUAX
0012A000023XwMRQA0,a0I2A00000XQSpCUAX
0012A000023XwMRQA0,a0I2A00000XQa7DUAT
0012A000023XwMRQA0,a0I2A00000XQa7OUAT
0012A000023XwMRQA0,a0I2A00000XQan1UAD
0012A000023XwMRQA0,a0I2A00000XQar6UAD
0012A000023XwMRQA0,a0I2A00000XQc0yUAD
0012A000023XwMRQA0,a0I2A00000XQdqsUAD
0012A000023XwMRQA0,a0I2A00000XQfssUAD
0012A000023XwMRQA0,a0I2A00000XQg03UAD
0012A000029ZzX1QAK,a0I2A00000Y5vxaUAB
0012A000029ZzX1QAK,a0I2A00000XwIltUAF
0012A000029ZzX1QAK,a0I2A00000Xu9QGUAZ
0012A000029ZzX1QAK,a0I2A00000XuAKTUA3
0012A000029ZzX1QAK,a0I2A00000XuTx1UAF
0012A000029ZzX1QAK,a0I2A00000XQHbYUAX
0012A000029ZzX1QAK,a0I2A00000XQJTJUA5
0012A000029ZzX1QAK,a0I2A00000XQMDKUA5
0012A000029ZzX1QAK,a0I2A00000XQMvbUAH
0012A000029ZzX1QAK,a0I2A00000XQOTxUAP
0012A000023YLFWQA4,a0I2A00000XQMnoUAH
0012A000023YLFWQA4,a0I2A00000XQHQKUA5
0012A000023YLFWQA4,a0I2A00000XQIIwUAP
0012A000023YLFWQA4,a0I2A00000XQJeyUAH
0012A000023YLFWQA4,a0I2A00000XQJezUAH
0012A000023YLFWQA4,a0I2A00000XQJfoUAH
0012A000023YLFWQA4,a0I2A00000XQJfpUAH
0012A000023YLFWQA4,a0I2A00000XQJfrUAH
0012A000023YLFWQA4,a0I2A00000XuBPFUA3
0012A000023YLFWQA4,a0I2A00000XuLI4UAN
0012A000023Xp4LQAS,a0I2A00000Y5iIrUAJ
0012A000023Xp4LQAS,a0I2A00000XQhHmUAL
0012A000023Xp4LQAS,a0I2A00000XQhJqUAL
0012A000023Xp4LQAS,a0I2A00000XQidyUAD
0012A000023Xp4LQAS,a0I2A00000XuHqaUAF
0012A000023Xp4LQAS,a0I2A00000XuKk7UAF
0012A000023Xp4LQAS,a0I2A00000XQITVUA5
0012A000023Xp4LQAS,a0I2A00000XQNCRUA5
0012A000023Xp4LQAS,a0I2A00000XQNxdUAH
0012A000023Xp4LQAS,a0I2A00000XQbQQUA1
0012A000023XrTNQA0,a0I2A00000XQGPEUA5
0012A000023XrTNQA0,a0I2A00000XQGPRUA5
0012A000023XrTNQA0,a0I2A00000XQGPSUA5
0012A000023XrTNQA0,a0I2A00000XQKtGUAX
0012A000023XrTNQA0,a0I2A00000XQLqEUAX
0012A000023XrTNQA0,a0I2A00000XQMOhUAP
0012A000023XrTNQA0,a0I2A00000XQNV0UAP
0012A000023XrTNQA0,a0I2A00000XQNn3UAH
0012A000023XrTNQA0,a0I2A00000XQO00UAH
0012A000023XrTNQA0,a0I2A00000XQP7WUAX
0012A00002JF3YmQAL,a0I2A00000XQL9dUAH
0012A00002JF3YmQAL,a0I2A00000XwfFSUAZ
0012A00002JF3YmQAL,a0I2A00000XwghuUAB
0012A00002JF3YmQAL,a0I2A00000XwLHFUA3
0012A00002JF3YmQAL,a0I2A00000XuF0TUAV
0012A00002JF3YmQAL,a0I2A00000XxNSfUAN
0012A00002JF3YmQAL,a0I2A00000XwXm3UAF
0012A000023YKsuQAG,a0I2A00000XuXe3UAF
0012A000023YKsuQAG,a0I2A00000YGUD3UAP
0012A000023YKsuQAG,a0I2A00000XQMFwUAP
0012A000023YKsuQAG,a0I2A00000XQMG1UAP
0012A000023YKsuQAG,a0I2A00000XQOGjUAP
0012A000023YKsuQAG,a0I2A00000XQPSPUA5
0012A000023YKsuQAG,a0I2A00000XQPSQUA5
0012A000023YKsuQAG,a0I2A00000XQRltUAH
0012A000023YKsuQAG,a0I2A00000XQYoGUAX
0012A000023YKsuQAG,a0I2A00000XQa6wUAD
0012A000023Y9gNQAS,a0I2A00000Y5vxaUAB
0012A000023Y9gNQAS,a0I2A00000XwIltUAF
0012A000023Y9gNQAS,a0I2A00000Xu9QGUAZ
0012A000023Y9gNQAS,a0I2A00000XuAKTUA3
0012A000023Y9gNQAS,a0I2A00000XuTx1UAF
0012A000023Y9gNQAS,a0I2A00000XQHbYUAX
0012A000023Y9gNQAS,a0I2A00000XQJTJUA5
0012A000023Y9gNQAS,a0I2A00000XQMDKUA5
0012A000023Y9gNQAS,a0I2A00000XQMvbUAH
0012A000023Y9gNQAS,a0I2A00000XQOTxUAP
0012A000026WwqxQAC,a0I2A00000Y6QMeUAN
0012A000026WwqxQAC,a0I2A00000YRsrNUAT
0012A000026WwqxQAC,a0I2A00000ZG8ppUAD
0012A000026WwqxQAC,a0I2A00000YIgN8UAL
0012A000026WwqxQAC,a0I2A00000ZG8puUAD
0012A000026WwqxQAC,a0I2A00000ZG8pvUAD
0012A000026WwqxQAC,a0I2A00000ZG8pxUAD
0012A000026WwqxQAC,a0I2A00000ZG8q0UAD
0012A000026WwqxQAC,a0I2A00000XQgIsUAL
0012A000026WwqxQAC,a0I2A00000XQgIvUAL
0012A000023YAupQAG,a0I2A00000XwMCmUAN
0012A000023YAupQAG,a0I2A00000XQNHFUA5
0012A000023YAupQAG,a0I2A00000XQPK5UAP
0012A000023YAupQAG,a0I2A00000XQRb6UAH
0012A000023YAupQAG,a0I2A00000XQaW8UAL
0012A000023YAupQAG,a0I2A00000XQaJbUAL
0012A000023YAupQAG,a0I2A00000XQl0UUAT
0012A000023YAupQAG,a0I2A00000XQl0PUAT
0012A000023YAupQAG,a0I2A00000XQl0TUAT
0012A000023YAupQAG,a0I2A00000XuCoRUAV
0012A000023YDnWQAW,a0I2A00000YH5T8UAL
0012A000023YDnWQAW,a0I2A00000XuOHzUAN
0012A000023YDnWQAW,a0I2A00000YRuvzUAD
0012A000023YDnWQAW,a0I2A00000YRuw0UAD
0012A000023YDnWQAW,a0I2A00000YRuw1UAD
0012A000023YDnWQAW,a0I2A00000Y6DYXUA3
0012A000023YDnWQAW,a0I2A00000Y6PTTUA3
0012A000023YDnWQAW,a0I2A00000Y6Q0SUAV
0012A000023YDnWQAW,a0I2A00000YGkL7UAL
0012A000023YDnWQAW,a0I2A00000XQJAnUAP
